timestamp                 , gaze_x, gaze_y, pupil_x             , pupil_y            , glint1_x, glint1_y, glint2_x, glint2_y
2025-05-21 16:56:04.500000,    360,    701, 174.34152221679688  , 241.57296752929688 ,      198,      281,      229,      282
2025-05-21 16:56:04.533333,    360,    701, 174.17332458496094  , 242.0008087158203  ,      198,      281,      229,      282
2025-05-21 16:56:04.566667,    360,    701, 174.7016143798828   , 241.59927368164062 ,      198,      281,      229,      282
2025-05-21 16:56:04.600000,    360,    701, 175.08892822265625  , 241.30995178222656 ,      198,      281,      229,      282
2025-05-21 16:56:04.633333,    360,    701, 174.45626831054688  , 241.68527221679688 ,      198,      281,      229,      282
2025-05-21 16:56:04.666667,    360,    701, 174.2661590576172   , 241.48190307617188 ,      198,      281,      229,      282
2025-05-21 16:56:04.700000,    360,    701, 174.50250244140625  , 241.4330291748047  ,      198,      281,      229,      283
2025-05-21 16:56:04.733333,    360,    701, 175.46434020996094  , 241.80465698242188 ,      198,      281,      229,      283
2025-05-21 16:56:04.766667,    360,    701, 154.0209503173828   , 281.6038818359375  ,      198,      281,      229,      283
2025-05-21 16:56:04.800000,    360,    701, 173.95025634765625  , 242.00022888183594 ,      198,      281,      229,      283
2025-05-21 16:56:04.833333,    360,    701, 174.41909790039062  , 242.0284423828125  ,      198,      281,      229,      283
2025-05-21 16:56:04.866667,    360,    701, 173.80697631835938  , 243.0709991455078  ,      198,      282,      229,      283
2025-05-21 16:56:04.900000,    360,    701, 174.49314880371094  , 242.86549377441406 ,      198,      282,      229,      283
2025-05-21 16:56:04.933333,    360,    701, 174.09178161621094  , 242.84097290039062 ,      198,      282,      229,      283
2025-05-21 16:56:04.966667,    360,    701, 172.9667205810547   , 242.75550842285156 ,      198,      282,      229,      283
2025-05-21 16:56:07.033333,    720,    701, 170.34368896484375  , 265.3878479003906  ,      195,      293,      227,      292
2025-05-21 16:56:07.066667,    720,    701, 170.5631866455078   , 265.3454284667969  ,      195,      293,      227,      292
2025-05-21 16:56:07.100000,    720,    701, 162.49679565429688  , 284.3865661621094  ,      195,      293,      227,      292
2025-05-21 16:56:07.133333,    720,    701, 167.97512817382812  , 267.84466552734375 ,      195,      293,      227,      292
2025-05-21 16:56:07.166667,    720,    701, 167.8037109375      , 269.0076904296875  ,      195,      293,      227,      292
2025-05-21 16:56:07.200000,    720,    701, 170.26112365722656  , 265.5130615234375  ,      195,      293,      227,      292
2025-05-21 16:56:07.233333,    720,    701, 170.3935089111328   , 265.8112487792969  ,      195,      294,      227,      293
2025-05-21 16:56:07.266667,    720,    701, 165.4709014892578   , 267.3168029785156  ,      195,      293,      227,      293
2025-05-21 16:56:07.300000,    720,    701, 169.63265991210938  , 267.6823425292969  ,      195,      293,      227,      293
2025-05-21 16:56:07.333333,    720,    701, 156.24569702148438  , 300.3539733886719  ,      195,      294,      227,      293
2025-05-21 16:56:07.366667,    720,    701, 168.46658325195312  , 267.0516357421875  ,      195,      293,      227,      293
2025-05-21 16:56:07.400000,    720,    701, 167.3802490234375   , 268.2847595214844  ,      195,      293,      227,      293
2025-05-21 16:56:07.433333,    720,    701, 170.4412841796875   , 264.9158935546875  ,      195,      293,      227,      293
2025-05-21 16:56:07.466667,    720,    701, 148.17913818359375  , 306.5046691894531  ,      195,      293,      227,      293
2025-05-21 16:56:07.500000,    720,    701, 168.9421844482422   , 265.7527770996094  ,      195,      293,      227,      293
2025-05-21 16:56:07.533333,    720,    701, 169.74282836914062  , 265.49462890625    ,      195,      293,      227,      293
2025-05-21 16:56:07.566667,    720,    701, 170.6751251220703   , 264.36865234375    ,      195,      293,      227,      292
2025-05-21 16:56:07.600000,    720,    701, 171.51844787597656  , 264.24017333984375 ,      195,      293,      227,      293
2025-05-21 16:56:07.633333,    720,    701, 162.81349182128906  , 269.7996826171875  ,      195,      293,      227,      292
2025-05-21 16:56:07.666667,    720,    701, 167.20150756835938  , 266.1322326660156  ,      195,      293,      227,      292
2025-05-21 16:56:07.700000,    720,    701, 166.4750518798828   , 269.01544189453125 ,      195,      293,      227,      292
2025-05-21 16:56:07.733333,    720,    701, 169.0922088623047   , 266.2681579589844  ,      195,      293,      227,      292
2025-05-21 16:56:07.766667,    720,    701, 169.2656707763672   , 269.58538818359375 ,      195,      293,      227,      292
2025-05-21 16:56:07.800000,    720,    701, 158.59010314941406  , 298.6756591796875  ,      194,      293,      227,      292
2025-05-21 16:56:07.833333,    720,    701, 167.87054443359375  , 265.91387939453125 ,      194,      293,      226,      292
2025-05-21 16:56:07.866667,    720,    701, 149.8765106201172   , 306.2751770019531  ,      194,      293,      226,      292
2025-05-21 16:56:07.900000,    720,    701, 143.46380615234375  , 302.80078125       ,      194,      293,      226,      293
2025-05-21 16:56:07.933333,    720,    701, 167.1240997314453   , 268.1139831542969  ,      194,      293,      226,      293
2025-05-21 16:56:07.966667,    720,    701, 169.88211059570312  , 264.69659423828125 ,      194,      293,      226,      293
2025-05-21 16:56:10.033333,   1080,    701, 167.7017364501953   , 288.17779541015625 ,      192,      304,      224,      304
2025-05-21 16:56:10.066667,   1080,    701, 166.9874267578125   , 292.59271240234375 ,      193,      304,      224,      304
2025-05-21 16:56:10.100000,   1080,    701, 166.80731201171875  , 288.5948181152344  ,      193,      304,      224,      304
2025-05-21 16:56:10.133333,   1080,    701, 165.2867889404297   , 290.039794921875   ,      193,      304,      225,      304
2025-05-21 16:56:10.166667,   1080,    701, 166.86911010742188  , 290.828857421875   ,      193,      304,      224,      304
2025-05-21 16:56:10.200000,   1080,    701, 167.3693389892578   , 288.58831787109375 ,      193,      304,      224,      304
2025-05-21 16:56:10.233333,   1080,    701, 167.9746551513672   , 287.55615234375    ,      193,      304,      225,      303
2025-05-21 16:56:10.266667,   1080,    701, 160.01844787597656  , 309.2498474121094  ,      193,      304,      225,      303
2025-05-21 16:56:10.300000,   1080,    701, 167.4178924560547   , 285.78167724609375 ,      193,      303,      225,      303
2025-05-21 16:56:10.333333,   1080,    701, 161.44821166992188  , 297.14959716796875 ,      193,      303,      225,      303
2025-05-21 16:56:10.366667,   1080,    701, 161.6898651123047   , 290.69671630859375 ,      193,      304,      225,      303
2025-05-21 16:56:10.400000,   1080,    701, 162.1982879638672   , 293.4721374511719  ,      193,      303,      224,      303
2025-05-21 16:56:10.433333,   1080,    701, 166.92669677734375  , 288.0704040527344  ,      193,      303,      225,      303
2025-05-21 16:56:10.466667,   1080,    701, 163.18885803222656  , 292.21490478515625 ,      193,      303,      225,      303
2025-05-21 16:56:10.500000,   1080,    701, 166.90672302246094  , 289.6969299316406  ,      193,      304,      225,      303
2025-05-21 16:56:10.533333,   1080,    701, 164.36441040039062  , 289.9588623046875  ,      193,      304,      225,      304
2025-05-21 16:56:10.566667,   1080,    701, 166.80239868164062  , 287.1177673339844  ,      193,      304,      225,      304
2025-05-21 16:56:10.600000,   1080,    701, 164.5664825439453   , 289.630859375      ,      193,      304,      225,      304
2025-05-21 16:56:10.633333,   1080,    701, 166.4899444580078   , 289.84503173828125 ,      193,      304,      225,      304
2025-05-21 16:56:10.666667,   1080,    701, 167.35333251953125  , 286.60528564453125 ,      193,      304,      225,      303
2025-05-21 16:56:10.700000,   1080,    701, 169.26223754882812  , 286.43499755859375 ,      193,      304,      225,      303
2025-05-21 16:56:10.733333,   1080,    701, 167.8552703857422   , 286.53125          ,      193,      304,      225,      304
2025-05-21 16:56:10.766667,   1080,    701, 166.33477783203125  , 287.521728515625   ,      193,      304,      225,      303
2025-05-21 16:56:10.800000,   1080,    701, 167.06582641601562  , 288.2341613769531  ,      193,      304,      224,      303
2025-05-21 16:56:10.833333,   1080,    701, 167.522216796875    , 287.7754821777344  ,      192,      304,      224,      303
2025-05-21 16:56:10.866667,   1080,    701, 168.3150634765625   , 287.0870056152344  ,      193,      303,      224,      303
2025-05-21 16:56:10.900000,   1080,    701, 166.19622802734375  , 289.64593505859375 ,      193,      304,      224,      303
2025-05-21 16:56:10.933333,   1080,    701, 167.90232849121094  , 287.3854064941406  ,      193,      304,      224,      303
2025-05-21 16:56:10.966667,   1080,    701, 165.49021911621094  , 289.8013916015625  ,      193,      304,      224,      303
2025-05-21 16:56:13.033333,   1440,    701, 168.91773986816406  , 315.5767517089844  ,      194,      318,      226,      318
2025-05-21 16:56:13.066667,   1440,    701, 168.9949493408203   , 311.7339782714844  ,      194,      317,      226,      317
2025-05-21 16:56:13.100000,   1440,    701, 168.45114135742188  , 317.9979248046875  ,      194,      317,      226,      317
2025-05-21 16:56:13.133333,   1440,    701, 164.90382385253906  , 316.5858154296875  ,      193,      316,      225,      316
2025-05-21 16:56:13.166667,   1440,    701, 165.03663635253906  , 315.54364013671875 ,      193,      315,      225,      315
2025-05-21 16:56:13.200000,   1440,    701, 162.7749786376953   , 314.2566833496094  ,      193,      315,      225,      315
2025-05-21 16:56:13.233333,   1440,    701, 168.15982055664062  , 307.3807373046875  ,      193,      315,      225,      315
2025-05-21 16:56:13.266667,   1440,    701, 159.6490020751953   , 318.8801574707031  ,      193,      315,      225,      315
2025-05-21 16:56:13.300000,   1440,    701, 164.89781188964844  , 310.20257568359375 ,      193,      315,      225,      315
2025-05-21 16:56:13.333333,   1440,    701, 166.88446044921875  , 305.514404296875   ,      192,      314,      225,      315
2025-05-21 16:56:13.366667,   1440,    701, 165.03634643554688  , 310.817138671875   ,      193,      315,      225,      315
2025-05-21 16:56:13.400000,   1440,    701, 164.77789306640625  , 307.23138427734375 ,      193,      315,      225,      316
2025-05-21 16:56:13.433333,   1440,    701, 164.4462890625      , 316.4736328125     ,      193,      315,      226,      316
2025-05-21 16:56:13.466667,   1440,    701, 162.77687072753906  , 313.20220947265625 ,      193,      315,      226,      315
2025-05-21 16:56:13.500000,   1440,    701, 165.22625732421875  , 306.77301025390625 ,      193,      315,      225,      315
2025-05-21 16:56:13.533333,   1440,    701, 164.679931640625    , 312.25457763671875 ,      193,      315,      225,      315
2025-05-21 16:56:13.566667,   1440,    701, 161.2932586669922   , 316.78448486328125 ,      193,      315,      225,      315
2025-05-21 16:56:13.600000,   1440,    701, 162.0310821533203   , 316.8916015625     ,      193,      315,      225,      315
2025-05-21 16:56:13.633333,   1440,    701, 165.67535400390625  , 310.0373840332031  ,      193,      315,      225,      315
2025-05-21 16:56:13.666667,   1440,    701, 165.82571411132812  , 307.22137451171875 ,      193,      315,      225,      315
2025-05-21 16:56:13.700000,   1440,    701, 159.90780639648438  , 318.7967224121094  ,      193,      315,      225,      315
2025-05-21 16:56:13.733333,   1440,    701, 162.41079711914062  , 313.8791809082031  ,      193,      315,      225,      315
2025-05-21 16:56:13.766667,   1440,    701, 163.94186401367188  , 311.2870178222656  ,      193,      315,      225,      315
2025-05-21 16:56:13.800000,   1440,    701, 165.39151000976562  , 305.9535827636719  ,      193,      315,      225,      315
2025-05-21 16:56:13.833333,   1440,    701, 166.2737579345703   , 304.97918701171875 ,      193,      315,      225,      315
2025-05-21 16:56:13.866667,   1440,    701, 166.1634979248047   , 305.4588928222656  ,      193,      315,      225,      315
2025-05-21 16:56:13.900000,   1440,    701, 164.93548583984375  , 309.33087158203125 ,      192,      315,      225,      315
2025-05-21 16:56:13.933333,   1440,    701, 164.815185546875    , 307.31298828125    ,      192,      315,      225,      315
2025-05-21 16:56:13.966667,   1440,    701, 167.9186553955078   , 307.1122741699219  ,      192,      315,      224,      315
2025-05-21 16:56:16.033333,    360,    935, 180.3717803955078   , 242.8850860595703  ,      203,      282,      233,      283
2025-05-21 16:56:16.066667,    360,    935, 181.78656005859375  , 242.56121826171875 ,      203,      282,      233,      283
2025-05-21 16:56:16.100000,    360,    935, 181.21035766601562  , 241.9771728515625  ,      203,      282,      233,      283
2025-05-21 16:56:16.133333,    360,    935, 181.40716552734375  , 242.7032012939453  ,      203,      282,      233,      283
2025-05-21 16:56:16.166667,    360,    935, 182.3567657470703   , 242.74803161621094 ,      202,      282,      233,      283
2025-05-21 16:56:16.200000,    360,    935, 181.9898223876953   , 242.9822235107422  ,      203,      282,      233,      283
2025-05-21 16:56:16.233333,    360,    935, 153.36524963378906  , 286.9528503417969  ,      202,      282,      233,      283
2025-05-21 16:56:16.266667,    360,    935, 163.1650848388672   , 278.896240234375   ,      202,      282,      233,      283
2025-05-21 16:56:16.300000,    360,    935, 180.88726806640625  , 242.9268341064453  ,      202,      282,      233,      283
2025-05-21 16:56:16.333333,    360,    935, 162.72003173828125  , 282.3004455566406  ,      202,      282,      233,      283
2025-05-21 16:56:16.366667,    360,    935, 181.5085906982422   , 242.98133850097656 ,      202,      282,      233,      283
2025-05-21 16:56:16.400000,    360,    935, 182.63897705078125  , 243.28184509277344 ,      202,      282,      233,      283
2025-05-21 16:56:16.433333,    360,    935, 182.40541076660156  , 243.25064086914062 ,      202,      282,      233,      283
2025-05-21 16:56:16.466667,    360,    935, 181.76792907714844  , 243.36399841308594 ,      202,      282,      233,      283
2025-05-21 16:56:16.500000,    360,    935, 182.02987670898438  , 243.6389617919922  ,      202,      282,      233,      283
2025-05-21 16:56:16.533333,    360,    935, 180.95204162597656  , 242.9410858154297  ,      202,      282,      233,      283
2025-05-21 16:56:16.566667,    360,    935, 158.18234252929688  , 288.302978515625   ,      202,      282,      233,      283
2025-05-21 16:56:16.600000,    360,    935, 180.36471557617188  , 244.35569763183594 ,      202,      282,      232,      283
2025-05-21 16:56:16.633333,    360,    935, 178.66297912597656  , 245.29344177246094 ,      202,      283,      232,      283
2025-05-21 16:56:16.666667,    360,    935, 181.11203002929688  , 244.11209106445312 ,      202,      283,      232,      283
2025-05-21 16:56:16.700000,    360,    935, 180.1468505859375   , 243.71630859375    ,      202,      282,      233,      283
2025-05-21 16:56:16.733333,    360,    935, 181.25564575195312  , 244.83299255371094 ,      202,      283,      232,      284
2025-05-21 16:56:16.766667,    360,    935, 162.4420928955078   , 287.9691467285156  ,      202,      282,      232,      283
2025-05-21 16:56:16.800000,    360,    935, 180.32144165039062  , 243.8341827392578  ,      202,      282,      232,      283
2025-05-21 16:56:16.833333,    360,    935, 181.07565307617188  , 244.32994079589844 ,      202,      282,      232,      283
2025-05-21 16:56:16.866667,    360,    935, 179.2503204345703   , 243.2978973388672  ,      202,      283,      232,      283
2025-05-21 16:56:16.900000,    360,    935, 180.72520446777344  , 243.59214782714844 ,      202,      282,      232,      283
2025-05-21 16:56:16.933333,    360,    935, 179.967041015625    , 243.8732147216797  ,      202,      282,      232,      283
2025-05-21 16:56:16.966667,    360,    935, 180.20436096191406  , 243.89402770996094 ,      202,      282,      232,      283
2025-05-21 16:56:19.033333,    720,    935, 173.2388153076172   , 291.5045471191406  ,      200,      294,      231,      294
2025-05-21 16:56:19.066667,    720,    935, 172.49110412597656  , 290.4830017089844  ,      200,      294,      231,      293
2025-05-21 16:56:19.100000,    720,    935, 176.2462921142578   , 266.6329345703125  ,      199,      294,      231,      293
2025-05-21 16:56:19.133333,    720,    935, 177.5797882080078   , 265.576416015625   ,      199,      294,      230,      294
2025-05-21 16:56:19.166667,    720,    935, 161.95941162109375  , 298.5076599121094  ,      199,      294,      230,      294
2025-05-21 16:56:19.200000,    720,    935, 176.90139770507812  , 265.72393798828125 ,      199,      294,      230,      293
2025-05-21 16:56:19.233333,    720,    935, 170.55380249023438  , 274.88189697265625 ,      199,      294,      230,      294
2025-05-21 16:56:19.266667,    720,    935, 177.71319580078125  , 265.9054260253906  ,      199,      294,      231,      294
2025-05-21 16:56:19.300000,    720,    935, 177.00619506835938  , 265.99945068359375 ,      199,      294,      230,      293
2025-05-21 16:56:19.333333,    720,    935, 164.56744384765625  , 301.7554016113281  ,      199,      294,      230,      293
2025-05-21 16:56:19.366667,    720,    935, 176.53465270996094  , 291.20635986328125 ,      199,      294,      230,      294
2025-05-21 16:56:19.400000,    720,    935, 177.1294403076172   , 265.08929443359375 ,      199,      294,      230,      294
2025-05-21 16:56:19.433333,    720,    935, 176.22161865234375  , 267.18603515625    ,      199,      294,      230,      294
2025-05-21 16:56:19.466667,    720,    935, 176.5386505126953   , 267.0733337402344  ,      199,      294,      230,      293
2025-05-21 16:56:19.500000,    720,    935, 156.0312042236328   , 308.27593994140625 ,      199,      294,      230,      294
2025-05-21 16:56:19.533333,    720,    935, 175.2680206298828   , 266.35296630859375 ,      198,      294,      230,      293
2025-05-21 16:56:19.566667,    720,    935, 156.9938201904297   , 306.03631591796875 ,      198,      294,      230,      293
2025-05-21 16:56:19.600000,    720,    935, 176.32955932617188  , 265.7242736816406  ,      198,      294,      230,      293
2025-05-21 16:56:19.633333,    720,    935, 164.51829528808594  , 302.4294128417969  ,      198,      294,      230,      294
2025-05-21 16:56:19.666667,    720,    935, 170.53094482421875  , 292.7775573730469  ,      198,      294,      230,      294
2025-05-21 16:56:19.700000,    720,    935, 174.29566955566406  , 268.8153381347656  ,      198,      294,      230,      293
2025-05-21 16:56:19.733333,    720,    935, 175.1786346435547   , 266.8414611816406  ,      198,      294,      230,      294
2025-05-21 16:56:19.766667,    720,    935, 176.43966674804688  , 266.62030029296875 ,      198,      294,      229,      293
2025-05-21 16:56:19.800000,    720,    935, 152.46861267089844  , 307.23455810546875 ,      198,      294,      230,      293
2025-05-21 16:56:19.833333,    720,    935, 164.97718811035156  , 306.2665100097656  ,      198,      294,      230,      293
2025-05-21 16:56:19.866667,    720,    935, 175.38784790039062  , 268.52911376953125 ,      198,      294,      230,      293
2025-05-21 16:56:19.900000,    720,    935, 161.5935821533203   , 310.8572998046875  ,      198,      294,      230,      293
2025-05-21 16:56:19.933333,    720,    935, 175.8742218017578   , 266.76007080078125 ,      198,      294,      230,      293
2025-05-21 16:56:19.966667,    720,    935, 173.45848083496094  , 290.8824462890625  ,      198,      294,      230,      293
2025-05-21 16:56:22.033333,   1080,    935, 173.95266723632812  , 293.9545593261719  ,      197,      306,      229,      306
2025-05-21 16:56:22.066667,   1080,    935, 195.23760986328125  , 296.8141784667969  ,      195,      307,      227,      307
2025-05-21 16:56:22.100000,   1080,    935,  59.2094841003418   , 16.3896484375      ,        0,        0,        0,        0
2025-05-21 16:56:22.133333,   1080,    935,  76.64697265625     , -0.2671165466308594,        0,        0,        0,        0
2025-05-21 16:56:22.166667,   1080,    935,  25.192096710205078 , 44.25107955932617  ,        0,        0,        0,        0
2025-05-21 16:56:22.200000,   1080,    935,   5.4525604248046875, 57.34200668334961  ,        0,        0,        0,        0
2025-05-21 16:56:22.233333,   1080,    935, 171.096435546875    , 248.5373077392578  ,      194,      287,      222,      287
2025-05-21 16:56:22.266667,   1080,    935, 167.9002685546875   , 314.4942321777344  ,      199,      306,      230,      307
2025-05-21 16:56:22.300000,   1080,    935, 176.29620361328125  , 289.6218566894531  ,      200,      305,      230,      306
2025-05-21 16:56:22.333333,   1080,    935, 177.40423583984375  , 288.3304748535156  ,      200,      304,      230,      305
2025-05-21 16:56:22.366667,   1080,    935, 172.41297912597656  , 289.67633056640625 ,      199,      304,      230,      304
2025-05-21 16:56:22.400000,   1080,    935, 176.4316864013672   , 285.1756896972656  ,      198,      303,      230,      304
2025-05-21 16:56:22.433333,   1080,    935, 177.51229858398438  , 288.1116027832031  ,      199,      305,      231,      305
2025-05-21 16:56:22.466667,   1080,    935, 175.37388610839844  , 288.0517578125     ,      199,      304,      231,      305
2025-05-21 16:56:22.500000,   1080,    935, 178.2730712890625   , 287.6750183105469  ,      199,      304,      230,      305
2025-05-21 16:56:22.533333,   1080,    935, 176.9928741455078   , 286.8198547363281  ,      199,      304,      230,      305
2025-05-21 16:56:22.566667,   1080,    935, 171.5211944580078   , 290.6825866699219  ,      199,      304,      230,      305
2025-05-21 16:56:22.600000,   1080,    935, 172.25216674804688  , 290.7354736328125  ,      199,      304,      230,      304
2025-05-21 16:56:22.633333,   1080,    935, 166.25682067871094  , 310.3777770996094  ,      199,      304,      230,      305
2025-05-21 16:56:22.666667,   1080,    935, 174.80352783203125  , 287.31640625       ,      199,      304,      230,      304
2025-05-21 16:56:22.700000,   1080,    935, 176.93894958496094  , 286.49151611328125 ,      199,      304,      230,      304
2025-05-21 16:56:22.733333,   1080,    935, 171.7282257080078   , 291.30657958984375 ,      198,      304,      230,      304
2025-05-21 16:56:22.766667,   1080,    935, 173.48931884765625  , 290.1830139160156  ,      199,      304,      230,      304
2025-05-21 16:56:22.800000,   1080,    935, 175.85244750976562  , 290.76007080078125 ,      199,      304,      230,      304
2025-05-21 16:56:22.833333,   1080,    935, 176.3826141357422   , 287.3195495605469  ,      199,      304,      230,      304
2025-05-21 16:56:22.866667,   1080,    935, 177.3144989013672   , 286.0234680175781  ,      198,      304,      230,      304
2025-05-21 16:56:22.900000,   1080,    935, 173.18011474609375  , 287.08465576171875 ,      198,      304,      230,      304
2025-05-21 16:56:22.933333,   1080,    935, 175.66737365722656  , 286.94537353515625 ,      198,      304,      230,      304
2025-05-21 16:56:22.966667,   1080,    935, 172.83688354492188  , 288.94561767578125 ,      198,      304,      230,      304
2025-05-21 16:56:25.033333,   1440,    935, 173.96951293945312  , 286.8992919921875  ,      198,      304,      230,      304
2025-05-21 16:56:25.066667,   1440,    935, 178.39283752441406  , 289.89190673828125 ,      198,      307,      230,      307
2025-05-21 16:56:25.100000,   1440,    935, 168.822021484375    , 311.48199462890625 ,      197,      316,      229,      317
2025-05-21 16:56:25.133333,   1440,    935, 159.39476013183594  , 351.341064453125   ,      197,      316,      229,      316
2025-05-21 16:56:25.166667,   1440,    935, 174.6304931640625   , 307.5776672363281  ,      197,      316,      229,      316
2025-05-21 16:56:25.200000,   1440,    935, 172.97142028808594  , 307.29541015625    ,      196,      316,      229,      316
2025-05-21 16:56:25.233333,   1440,    935, 176.42550659179688  , 306.8116760253906  ,      197,      316,      229,      316
2025-05-21 16:56:25.266667,   1440,    935, 163.19586181640625  , 319.22900390625    ,      197,      316,      229,      316
2025-05-21 16:56:25.300000,   1440,    935, 173.0515594482422   , 311.17926025390625 ,      197,      315,      228,      315
2025-05-21 16:56:25.333333,   1440,    935, 171.6463623046875   , 307.4083251953125  ,      196,      315,      228,      315
2025-05-21 16:56:25.366667,   1440,    935, 174.82180786132812  , 306.4076232910156  ,      196,      315,      228,      316
2025-05-21 16:56:25.400000,   1440,    935, 173.35621643066406  , 305.3934020996094  ,      197,      314,      229,      315
2025-05-21 16:56:25.433333,   1440,    935, 175.4088592529297   , 305.19476318359375 ,      197,      314,      229,      314
2025-05-21 16:56:25.466667,   1440,    935, 174.5489044189453   , 305.0817565917969  ,      197,      314,      229,      314
2025-05-21 16:56:25.500000,   1440,    935, 174.71475219726562  , 304.6649475097656  ,      197,      314,      229,      314
2025-05-21 16:56:25.533333,   1440,    935, 172.22093200683594  , 309.5234375        ,      197,      314,      229,      314
2025-05-21 16:56:25.566667,   1440,    935, 172.9577178955078   , 311.3430480957031  ,      197,      314,      229,      314
2025-05-21 16:56:25.600000,   1440,    935, 174.69398498535156  , 305.18182373046875 ,      197,      314,      229,      314
2025-05-21 16:56:25.633333,   1440,    935, 174.83143615722656  , 306.2525329589844  ,      197,      314,      229,      314
2025-05-21 16:56:25.666667,   1440,    935, 163.88906860351562  , 318.7095031738281  ,      197,      314,      228,      314
2025-05-21 16:56:25.700000,   1440,    935, 175.28298950195312  , 307.45123291015625 ,      197,      314,      229,      314
2025-05-21 16:56:25.733333,   1440,    935, 176.38958740234375  , 307.7078552246094  ,      197,      314,      229,      314
2025-05-21 16:56:25.766667,   1440,    935, 172.59205627441406  , 311.84063720703125 ,      197,      314,      229,      314
2025-05-21 16:56:25.800000,   1440,    935, 172.59255981445312  , 307.6139831542969  ,      197,      314,      229,      314
2025-05-21 16:56:25.833333,   1440,    935, 174.2370147705078   , 306.9707946777344  ,      197,      315,      229,      315
2025-05-21 16:56:25.866667,   1440,    935, 169.70858764648438  , 315.9356689453125  ,      197,      315,      229,      315
2025-05-21 16:56:25.900000,   1440,    935, 170.46322631835938  , 313.92401123046875 ,      197,      315,      229,      315
2025-05-21 16:56:25.933333,   1440,    935, 175.439208984375    , 309.1260070800781  ,      196,      315,      228,      315
2025-05-21 16:56:25.966667,   1440,    935, 174.9270477294922   , 307.4783935546875  ,      197,      315,      228,      315
