timestamp,gaze_x,gaze_y,pupil_x,pupil_y,glint1_x,glint1_y,glint2_x,glint2_y
2025-05-21 14:42:24.800000,1080,701,157.78521728515625,287.1603088378906,192,308,223,308
2025-05-21 14:42:24.833333,1080,701,159.29197692871094,288.40106201171875,192,308,223,308
2025-05-21 14:42:24.866667,1080,701,154.69432067871094,285.2592468261719,192,308,223,307
2025-05-21 14:42:24.900000,1080,701,160.19918823242188,287.9100341796875,192,308,222,307
2025-05-21 14:42:24.933333,1080,701,158.63165283203125,286.56982421875,192,308,223,307
2025-05-21 14:42:24.966667,1080,701,158.72885131835938,286.88671875,192,308,222,308
2025-05-21 14:42:27.033333,1440,701,149.4088592529297,307.48114013671875,191,321,222,320
2025-05-21 14:42:27.066667,1440,701,142.0093994140625,312.40948486328125,191,321,222,320
2025-05-21 14:42:27.100000,1440,701,144.44281005859375,307.6646423339844,191,321,222,321
2025-05-21 14:42:27.133333,1440,701,154.06178283691406,306.2873840332031,191,321,222,320
2025-05-21 14:42:27.166667,1440,701,147.82113647460938,306.41473388671875,191,321,222,320
2025-05-21 14:42:27.200000,1440,701,151.68646240234375,305.8837890625,191,321,222,320
2025-05-21 14:42:27.233333,1440,701,135.17523193359375,318.2130126953125,191,321,221,320
2025-05-21 14:42:27.266667,1440,701,142.5807647705078,311.417724609375,190,321,222,320
2025-05-21 14:42:27.300000,1440,701,154.79798889160156,306.8356628417969,190,321,222,320
2025-05-21 14:42:27.333333,1440,701,147.6201629638672,298.4077453613281,191,321,222,320
2025-05-21 14:42:27.366667,1440,701,152.44512939453125,305.4040832519531,191,321,222,320
2025-05-21 14:42:27.400000,1440,701,152.94424438476562,308.0763244628906,191,321,222,320
2025-05-21 14:42:27.433333,1440,701,154.26303100585938,305.7789306640625,191,321,222,320
2025-05-21 14:42:27.466667,1440,701,156.43946838378906,307.9885559082031,191,321,222,320
2025-05-21 14:42:27.500000,1440,701,154.73789978027344,306.0724182128906,191,321,222,320
2025-05-21 14:42:27.533333,1440,701,152.9530029296875,305.7485046386719,191,321,222,320
2025-05-21 14:42:27.566667,1440,701,139.51318359375,310.0826416015625,190,321,222,320
2025-05-21 14:42:27.600000,1440,701,150.90870666503906,306.0204162597656,191,321,222,320
2025-05-21 14:42:27.633333,1440,701,150.0286102294922,306.2202453613281,191,321,222,320
2025-05-21 14:42:27.666667,1440,701,151.28323364257812,305.5088806152344,191,321,222,320
2025-05-21 14:42:27.700000,1440,701,152.2305450439453,306.83331298828125,191,321,222,320
2025-05-21 14:42:27.733333,1440,701,145.71656799316406,308.36920166015625,191,321,222,321
2025-05-21 14:42:27.766667,1440,701,155.54598999023438,307.90582275390625,191,321,222,321
2025-05-21 14:42:27.800000,1440,701,156.0177764892578,307.1854553222656,191,321,222,320
2025-05-21 14:42:27.833333,1440,701,149.32937622070312,305.9442443847656,191,321,222,320
2025-05-21 14:42:27.866667,1440,701,146.926025390625,305.54266357421875,191,321,222,320
2025-05-21 14:42:27.900000,1440,701,144.110595703125,307.7563171386719,191,321,222,320
2025-05-21 14:42:27.933333,1440,701,154.83120727539062,306.6180114746094,190,321,222,320
2025-05-21 14:42:27.966667,1440,701,155.0074920654297,306.9213562011719,190,321,222,320
2025-05-21 14:42:30.033333,360,935,178.9336700439453,250.6876220703125,203,288,232,288
2025-05-21 14:42:30.066667,360,935,178.08702087402344,248.11131286621094,202,286,232,286
2025-05-21 14:42:30.100000,360,935,178.52703857421875,247.71652221679688,202,286,232,286
2025-05-21 14:42:30.133333,360,935,178.49371337890625,247.1304168701172,202,285,231,285
2025-05-21 14:42:30.166667,360,935,178.0126953125,247.0974884033203,202,285,232,285
2025-05-21 14:42:30.200000,360,935,178.14373779296875,246.7974395751953,202,285,231,285
2025-05-21 14:42:30.233333,360,935,178.2109375,247.035888671875,202,285,231,285
2025-05-21 14:42:30.266667,360,935,175.4690704345703,246.76483154296875,202,285,231,285
2025-05-21 14:42:30.300000,360,935,177.5975799560547,246.55502319335938,202,285,231,285
2025-05-21 14:42:30.333333,360,935,178.6053009033203,246.67855834960938,201,285,231,285
2025-05-21 14:42:30.366667,360,935,178.2389678955078,246.7616424560547,202,285,231,285
2025-05-21 14:42:30.400000,360,935,177.3201141357422,246.0001678466797,202,285,231,285
2025-05-21 14:42:30.433333,360,935,176.84527587890625,246.19989013671875,201,285,231,285
2025-05-21 14:42:30.466667,360,935,177.96730041503906,246.3399658203125,201,284,231,285
2025-05-21 14:42:30.500000,360,935,178.37020874023438,246.04029846191406,202,285,231,285
2025-05-21 14:42:30.533333,360,935,176.94769287109375,246.00875854492188,201,285,231,285
2025-05-21 14:42:30.566667,360,935,178.1458282470703,246.0649871826172,201,285,231,285
2025-05-21 14:42:30.600000,360,935,177.17214965820312,246.09683227539062,201,285,231,285
2025-05-21 14:42:30.633333,360,935,177.47369384765625,245.94635009765625,201,285,231,285
2025-05-21 14:42:30.666667,360,935,177.576416015625,246.12200927734375,201,285,231,285
2025-05-21 14:42:30.700000,360,935,177.66053771972656,245.9525604248047,202,285,231,285
2025-05-21 14:42:30.733333,360,935,178.35159301757812,246.36410522460938,202,285,231,285
2025-05-21 14:42:30.766667,360,935,174.28726196289062,246.58560180664062,201,285,231,285
2025-05-21 14:42:30.800000,360,935,177.7377471923828,246.48712158203125,201,285,231,285
2025-05-21 14:42:30.833333,360,935,178.07138061523438,246.45895385742188,201,285,231,285
2025-05-21 14:42:30.866667,360,935,177.5911407470703,246.52780151367188,201,285,230,285
2025-05-21 14:42:30.900000,360,935,176.63038635253906,246.54383850097656,201,285,231,285
2025-05-21 14:42:30.933333,360,935,177.34535217285156,246.1060791015625,201,285,230,285
2025-05-21 14:42:30.966667,360,935,177.8232421875,246.52882385253906,201,285,231,285
2025-05-21 14:42:33.033333,720,935,174.437255859375,266.99700927734375,199,296,230,296
2025-05-21 14:42:33.066667,720,935,173.93084716796875,266.868896484375,199,296,230,296
2025-05-21 14:42:33.100000,720,935,173.62071228027344,267.2300109863281,199,297,230,296
2025-05-21 14:42:33.133333,720,935,175.9976348876953,267.7957458496094,199,296,230,296
2025-05-21 14:42:33.166667,720,935,175.67929077148438,267.7012939453125,199,297,230,296
2025-05-21 14:42:33.200000,720,935,175.4842529296875,267.4388732910156,199,297,229,296
2025-05-21 14:42:33.233333,720,935,176.12181091308594,267.78680419921875,199,297,229,296
2025-05-21 14:42:33.266667,720,935,172.8325958251953,266.28662109375,199,297,229,297
2025-05-21 14:42:33.300000,720,935,173.89505004882812,266.7847900390625,199,297,229,296
2025-05-21 14:42:33.333333,720,935,174.4353485107422,267.1776123046875,199,297,229,296
2025-05-21 14:42:33.366667,720,935,173.01365661621094,266.6934509277344,199,297,229,296
2025-05-21 14:42:33.400000,720,935,174.10984802246094,266.9802551269531,199,297,229,296
2025-05-21 14:42:33.433333,720,935,172.7894287109375,266.17852783203125,199,296,229,296
2025-05-21 14:42:33.466667,720,935,173.91099548339844,266.65618896484375,199,297,229,296
2025-05-21 14:42:33.500000,720,935,174.16429138183594,266.8119812011719,199,297,229,296
2025-05-21 14:42:33.533333,720,935,174.300048828125,267.4648132324219,199,297,229,296
2025-05-21 14:42:33.566667,720,935,172.76504516601562,267.6371154785156,199,297,229,297
2025-05-21 14:42:33.600000,720,935,174.16436767578125,268.390380859375,198,297,229,297
2025-05-21 14:42:33.633333,720,935,173.49771118164062,267.40557861328125,199,297,229,297
2025-05-21 14:42:33.666667,720,935,173.7171173095703,267.44366455078125,198,297,229,297
2025-05-21 14:42:33.700000,720,935,173.3824462890625,267.6949768066406,198,297,229,296
2025-05-21 14:42:33.733333,720,935,173.39334106445312,268.0591125488281,199,297,229,296
2025-05-21 14:42:33.766667,720,935,173.80856323242188,267.60089111328125,198,297,229,297
2025-05-21 14:42:33.800000,720,935,174.09613037109375,267.9903869628906,198,297,229,296
2025-05-21 14:42:33.833333,720,935,172.6622772216797,266.6386413574219,198,297,229,296
2025-05-21 14:42:33.866667,720,935,174.05538940429688,267.16741943359375,198,296,229,296
2025-05-21 14:42:33.900000,720,935,174.0220489501953,266.9094543457031,199,296,229,296
2025-05-21 14:42:33.933333,720,935,173.90960693359375,267.7892150878906,198,297,229,296
2025-05-21 14:42:33.966667,720,935,174.01353454589844,267.51788330078125,198,297,229,296
2025-05-21 14:42:36.033333,1080,935,171.12371826171875,286.58575439453125,197,308,229,308
2025-05-21 14:42:36.066667,1080,935,169.72047424316406,285.5128173828125,197,308,228,308
2025-05-21 14:42:36.100000,1080,935,169.74183654785156,285.77679443359375,197,308,228,308
2025-05-21 14:42:36.133333,1080,935,172.0834197998047,287.66265869140625,197,308,228,308
2025-05-21 14:42:36.166667,1080,935,170.7350311279297,285.5014953613281,197,308,228,308
2025-05-21 14:42:36.200000,1080,935,172.52218627929688,287.7359924316406,197,308,228,308
2025-05-21 14:42:36.233333,1080,935,169.8677215576172,286.490966796875,197,308,228,308
2025-05-21 14:42:36.266667,1080,935,170.25086975097656,285.5601806640625,197,308,228,308
2025-05-21 14:42:36.300000,1080,935,172.31793212890625,287.890869140625,197,308,228,308
2025-05-21 14:42:36.333333,1080,935,170.711669921875,285.73089599609375,197,308,228,308
2025-05-21 14:42:36.366667,1080,935,172.6300048828125,287.268310546875,197,308,228,308
2025-05-21 14:42:36.400000,1080,935,167.6924591064453,283.7510070800781,197,308,228,308
2025-05-21 14:42:36.433333,1080,935,171.87396240234375,287.7366638183594,197,308,228,307
2025-05-21 14:42:36.466667,1080,935,170.84681701660156,286.1423645019531,197,308,228,307
2025-05-21 14:42:36.500000,1080,935,165.2704315185547,282.2769775390625,197,308,228,307
2025-05-21 14:42:36.533333,1080,935,172.26882934570312,287.32318115234375,197,307,228,307
2025-05-21 14:42:36.566667,1080,935,169.56060791015625,284.91619873046875,197,308,228,307
2025-05-21 14:42:36.600000,1080,935,168.1793975830078,284.9779968261719,197,308,228,308
2025-05-21 14:42:36.633333,1080,935,169.6045684814453,285.13897705078125,197,308,228,308
2025-05-21 14:42:36.666667,1080,935,169.32334899902344,285.133544921875,197,308,228,308
2025-05-21 14:42:36.700000,1080,935,168.06163024902344,283.76812744140625,197,308,228,308
2025-05-21 14:42:36.733333,1080,935,170.02188110351562,285.72235107421875,196,308,228,308
2025-05-21 14:42:36.766667,1080,935,170.80557250976562,287.0183410644531,197,308,228,308
2025-05-21 14:42:36.800000,1080,935,170.714599609375,287.11993408203125,197,308,228,308
2025-05-21 14:42:36.833333,1080,935,169.55453491210938,285.052490234375,197,308,228,308
2025-05-21 14:42:36.866667,1080,935,167.6169891357422,283.8782958984375,197,308,228,308
2025-05-21 14:42:36.900000,1080,935,169.163818359375,284.9718322753906,197,308,228,308
2025-05-21 14:42:36.933333,1080,935,169.0172882080078,284.83209228515625,196,308,228,308
2025-05-21 14:42:36.966667,1080,935,167.79872131347656,284.2611999511719,197,308,228,308
2025-05-21 14:42:39.033333,1440,935,170.3715057373047,308.1255798339844,196,320,227,319
2025-05-21 14:42:39.066667,1440,935,154.08148193359375,299.81475830078125,196,320,227,319
2025-05-21 14:42:39.100000,1440,935,163.75637817382812,303.0595397949219,196,320,228,320
2025-05-21 14:42:39.133333,1440,935,168.11834716796875,306.3769836425781,196,320,227,319
2025-05-21 14:42:39.166667,1440,935,168.45419311523438,305.1165771484375,196,320,227,320
2025-05-21 14:42:39.200000,1440,935,159.68482971191406,296.7782287597656,196,320,227,320
2025-05-21 14:42:39.233333,1440,935,159.37496948242188,299.3660888671875,196,320,227,320
2025-05-21 14:42:39.266667,1440,935,163.00924682617188,300.90106201171875,196,320,227,320
2025-05-21 14:42:39.300000,1440,935,170.63343811035156,308.47467041015625,196,320,227,319
2025-05-21 14:42:39.333333,1440,935,157.9349822998047,300.0692443847656,196,320,227,319
2025-05-21 14:42:39.366667,1440,935,167.90859985351562,306.3321533203125,196,320,227,319
2025-05-21 14:42:39.400000,1440,935,168.40235900878906,305.6776123046875,196,320,227,319
2025-05-21 14:42:39.433333,1440,935,170.28863525390625,308.3087463378906,196,320,227,319
2025-05-21 14:42:39.466667,1440,935,162.49794006347656,296.40264892578125,195,320,227,319
2025-05-21 14:42:39.500000,1440,935,156.21078491210938,298.62054443359375,195,320,227,320
2025-05-21 14:42:39.533333,1440,935,169.83958435058594,308.22967529296875,195,320,227,319
2025-05-21 14:42:39.566667,1440,935,167.37811279296875,306.2585144042969,196,321,227,320
2025-05-21 14:42:39.600000,1440,935,158.59130859375,299.7828674316406,196,320,227,320
2025-05-21 14:42:39.633333,1440,935,166.0885009765625,305.0315856933594,196,320,227,320
2025-05-21 14:42:39.666667,1440,935,170.9257049560547,310.5460205078125,195,320,227,320
2025-05-21 14:42:39.700000,1440,935,170.30772399902344,309.3316955566406,196,320,227,320
2025-05-21 14:42:39.733333,1440,935,158.12307739257812,299.1567687988281,195,320,227,320
2025-05-21 14:42:39.766667,1440,935,156.59271240234375,296.47509765625,196,320,228,320
2025-05-21 14:42:39.800000,1440,935,158.30731201171875,300.4384460449219,196,320,228,320
2025-05-21 14:42:39.833333,1440,935,165.02963256835938,303.2214660644531,196,320,227,320
2025-05-21 14:42:39.866667,1440,935,168.71380615234375,307.6569519042969,196,320,227,320
2025-05-21 14:42:39.900000,1440,935,159.38368225097656,296.2477722167969,196,320,227,320
2025-05-21 14:42:39.933333,1440,935,158.72793579101562,297.634033203125,196,320,227,320
2025-05-21 14:42:39.966667,1440,935,168.4103240966797,306.3780822753906,196,320,227,320
